player,HR_Probability,Recommendation
Player_36,0.6946988807513924,Positive EV Bet
Player_37,0.6639933610238113,Positive EV Bet
Player_21,0.6476129630979068,Positive EV Bet
Player_20,0.6433440363807031,Positive EV Bet
Player_5,0.6178401107503372,Positive EV Bet
Player_6,0.6045183389243575,Positive EV Bet
Player_7,0.5963214104008301,Positive EV Bet
Player_13,0.587832941357457,Positive EV Bet
Player_4,0.5870980482231678,Positive EV Bet
Player_10,0.5540792993016812,Positive EV Bet
Player_38,0.5507283680181938,Positive EV Bet
Player_12,0.5426171771180182,Positive EV Bet
Player_39,0.5410437830457848,Positive EV Bet
Player_19,0.5340564984540214,Positive EV Bet
Player_0,0.5262753997938686,Positive EV Bet
Player_18,0.5242520873606961,Positive EV Bet
Player_22,0.5239986293257854,Positive EV Bet
Player_35,0.5095917792675918,Positive EV Bet
Player_30,0.5092279834777357,Positive EV Bet
Player_23,0.5078087597424459,Positive EV Bet
Player_34,0.5060658421581606,Positive EV Bet
Player_28,0.5031595184357259,Positive EV Bet
Player_24,0.499266571176553,Positive EV Bet
Player_2,0.49893102085350155,Positive EV Bet
Player_32,0.4973099025131791,Positive EV Bet
Player_17,0.4969044304452254,Positive EV Bet
Player_33,0.47710590366872047,Positive EV Bet
Player_11,0.4647486191977073,Positive EV Bet
Player_29,0.4637841286995559,Positive EV Bet
Player_14,0.45926525520707867,Positive EV Bet
Player_8,0.4531454904387021,Positive EV Bet
Player_16,0.4452461018714766,Positive EV Bet
Player_26,0.4276793379102174,Positive EV Bet
Player_27,0.4273856066505581,Positive EV Bet
Player_3,0.4213140585638867,Positive EV Bet
Player_15,0.4189064378709733,Positive EV Bet
Player_31,0.41733215443961547,Positive EV Bet
Player_9,0.40760605255142257,Positive EV Bet
Player_25,0.39234489815915613,Positive EV Bet
Player_1,0.3492822085853334,Watchlist
